Timestamp,Open,High,Low,Close,EMA_Fast,EMA_Slow,ADX,Regime
2024-09-19 04:00:00,1.11124,1.11139,1.10786,1.10818,1.1119030626987214,1.109238921978316,15.98778788770932,Ranging
2024-09-19 05:00:00,1.10818,1.10862,1.10681,1.10858,1.1117727465144578,1.109232365540721,16.560378346481116,Ranging
2024-09-19 06:00:00,1.10858,1.11033,1.10852,1.11019,1.1117106780236947,1.1092418942418083,16.05247382731564,Ranging
2024-09-19 07:00:00,1.1102,1.11197,1.11018,1.11167,1.1117090828070795,1.1092660544981088,15.076135050269938,Ranging
2024-09-19 08:00:00,1.11166,1.11228,1.11146,1.11213,1.1117255893636646,1.1092945514682768,14.319689343762834,Ranging
2024-09-19 09:00:00,1.11213,1.11344,1.11212,1.11342,1.1117920368395993,1.1093356007073985,14.162057521727515,Ranging
2024-09-19 10:00:00,1.11342,1.11486,1.11284,1.11481,1.1119103883360855,1.1093900723421506,14.613584276220001,Ranging
2024-09-19 11:00:00,1.11481,1.11527,1.11398,1.11476,1.1120221378131019,1.1094435044581492,15.196226566377241,Ranging
2024-09-19 12:00:00,1.11477,1.117,1.11461,1.11697,1.1122161716243528,1.1095183949610532,16.374911859294027,Ranging
2024-09-19 13:00:00,1.11696,1.11785,1.11675,1.11746,1.1124218119528098,1.1095974159067143,17.750606025456975,Ranging
2024-09-19 14:00:00,1.11746,1.11758,1.11683,1.11704,1.1126029173664251,1.1096714714698317,19.028036322608283,Ranging
2024-09-19 15:00:00,1.11704,1.11732,1.11516,1.11542,1.1127133911951927,1.1097286707586893,19.08954278383325,Ranging
2024-09-19 16:00:00,1.11543,1.1158,1.11246,1.11313,1.1127297287953812,1.1097625148307422,17.745212619076526,Ranging
2024-09-19 17:00:00,1.11313,1.11402,1.11171,1.11288,1.1127356217837976,1.10979353458367,16.83805243094453,Ranging
2024-09-19 18:00:00,1.11289,1.11328,1.11162,1.11315,1.1127518719099232,1.1098269322495042,16.037406556114497,Ranging
2024-09-19 19:00:00,1.11315,1.11499,1.11264,1.11496,1.1128384651683576,1.1098780075505044,15.333211177737189,Ranging
2024-09-19 20:00:00,1.11497,1.11579,1.11473,1.11548,1.1129420547695985,1.1099337487689074,15.036619701920543,Ranging
2024-09-19 21:00:00,1.11548,1.11621,1.1152,1.11619,1.1130694251707909,1.1099960000249383,14.94686062580928,Ranging
2024-09-19 22:00:00,1.11618,1.11676,1.1161,1.11643,1.1132012124189952,1.1100600199251875,15.10758955182523,Ranging
2024-09-19 23:00:00,1.11644,1.11644,1.11585,1.1162,1.113318811931976,1.1101211142542904,15.097524498417673,Ranging
2024-09-20 00:00:00,1.1162,1.11639,1.11602,1.11615,1.1134298389150357,1.110181103167183,15.088178377396375,Ranging
2024-09-20 01:00:00,1.11599,1.11629,1.11597,1.11622,1.1135392569967988,1.1102411916928827,15.043409256045353,Ranging
2024-09-20 02:00:00,1.11621,1.11622,1.11588,1.1159,1.113631835153787,1.1102974982432023,14.932773580042587,Ranging
2024-09-20 03:00:00,1.1159,1.11609,1.11581,1.11605,1.1137266651477562,1.110354737066653,14.773083358262427,Ranging
2024-09-20 04:00:00,1.11606,1.1163,1.11569,1.11599,1.113815423377256,1.1104108093346465,14.763207101933737,Ranging
2024-09-20 05:00:00,1.116,1.11636,1.1158,1.11594,1.1138987401075595,1.1104658261571874,14.795395542084748,Ranging
2024-09-20 06:00:00,1.11594,1.11658,1.1157,1.11657,1.1140034953974591,1.1105265642053745,14.983261790385425,Ranging
2024-09-20 07:00:00,1.11657,1.11689,1.11631,1.11658,1.1141045347936371,1.1105867973973609,15.382293004321758,Ranging
2024-09-20 08:00:00,1.11658,1.11675,1.11634,1.11637,1.1141933765664356,1.1106443417018648,15.752821988691212,Ranging
2024-09-20 09:00:00,1.11637,1.11681,1.11608,1.11674,1.1142932441520657,1.1107049950182644,15.789304914576475,Ranging
2024-09-20 10:00:00,1.11674,1.11781,1.11674,1.11743,1.114416254185318,1.1107719104907194,16.593960189730858,Ranging
2024-09-20 11:00:00,1.11742,1.11814,1.11591,1.11635,1.1144920873545212,1.1108274138689214,16.403750997629817,Ranging
2024-09-20 12:00:00,1.11636,1.11688,1.1152,1.11617,1.1145578878504223,1.1108805739299272,15.520058760140717,Ranging
2024-09-20 13:00:00,1.11617,1.1165,1.11567,1.11617,1.1146211079347195,1.1109332050351022,14.69948739675798,Ranging
2024-09-20 14:00:00,1.11618,1.11623,1.11548,1.11592,1.1146720448784562,1.1109828248854992,13.742410930015117,Ranging
2024-09-20 15:00:00,1.11593,1.11658,1.11537,1.11656,1.114746082334203,1.1110383191652455,13.202749088991693,Ranging
2024-09-20 16:00:00,1.11656,1.11765,1.1164,1.11734,1.114847804595607,1.1111010224571336,13.640829354280088,Ranging
2024-09-20 17:00:00,1.11734,1.11754,1.1144,1.11477,1.114844753434995,1.1111375296963661,13.161046975282774,Ranging
2024-09-20 18:00:00,1.11477,1.11542,1.11376,1.11444,1.1148288807512696,1.1111703900973975,13.184153764608357,Ranging
2024-09-20 19:00:00,1.11445,1.11662,1.11357,1.1163,1.1148865717022003,1.1112214309919508,12.289226962864486,Ranging
2024-09-20 20:00:00,1.11629,1.11755,1.11608,1.11711,1.1149737649687808,1.111280023718399,12.126633079776829,Ranging
2024-09-20 21:00:00,1.11712,1.11717,1.11568,1.1158,1.115006166342554,1.1113249986067733,11.647137306711198,Ranging
2024-09-20 22:00:00,1.11581,1.11658,1.11573,1.1163,1.1150569049173558,1.1113745011081986,11.201891231721683,Ranging
2024-09-20 23:00:00,1.11631,1.11655,1.11593,1.11594,1.1150915360970672,1.1114199289578683,10.788448447802848,Ranging
2024-09-21 00:00:00,1.11594,1.11635,1.11557,1.11609,1.115130691544241,1.111466397326447,10.066579745280222,Ranging
2024-09-23 01:00:00,1.11595,1.11632,1.11591,1.11613,1.1151698801111334,1.111512801333149,9.396273092937783,Ranging
2024-09-23 02:00:00,1.11613,1.11644,1.11597,1.11597,1.1152012573616772,1.1115571515686402,8.894840883005596,Ranging
2024-09-23 03:00:00,1.11598,1.11637,1.11577,1.11589,1.1152282668769056,1.1116002644883551,8.306974602173215,Ranging
2024-09-23 04:00:00,1.11589,1.11594,1.11557,1.11582,1.115251472097419,1.1116422519063816,7.981033304906504,Ranging
2024-09-23 05:00:00,1.11582,1.11612,1.11555,1.11565,1.1152671006426182,1.1116821299968656,7.462239176137973,Ranging
2024-09-23 06:00:00,1.11565,1.11633,1.11562,1.11628,1.115306822186045,1.1117278799471455,7.132256009969278,Ranging
2024-09-23 07:00:00,1.11628,1.11645,1.11597,1.11612,1.1153387115120823,1.1117715826342385,6.973597195812988,Ranging
2024-09-23 08:00:00,1.11611,1.11647,1.11608,1.11637,1.115379154197883,1.1118173380309129,6.852127686362366,Ranging
2024-09-23 09:00:00,1.11637,1.11669,1.11605,1.11608,1.1154066383469856,1.111859752577869,7.031302183416083,Ranging
2024-09-23 10:00:00,1.11608,1.11613,1.11504,1.11504,1.115392260372594,1.1118913968308255,7.233934987039093,Ranging
2024-09-23 11:00:00,1.11505,1.11511,1.10932,1.10955,1.1151631521226884,1.1118680993499217,10.75351683291329,Ranging
2024-09-23 12:00:00,1.10955,1.10986,1.10828,1.10943,1.114938322627681,1.1118438396548975,14.307503762459868,Ranging
2024-09-23 13:00:00,1.10942,1.11119,1.10936,1.11067,1.1147709374265955,1.1118321596583316,16.318337885380792,Ranging
2024-09-23 14:00:00,1.11066,1.11189,1.11064,1.11168,1.11464972419418,1.1118306456318805,17.575809538061826,Ranging
2024-09-23 15:00:00,1.11169,1.11254,1.11166,1.11188,1.114541107559114,1.1118311367201203,18.202670354354332,Ranging
2024-09-23 16:00:00,1.11188,1.11268,1.11081,1.11252,1.1144618484391489,1.1118379910811143,19.17268960516218,Ranging
2024-09-23 17:00:00,1.11253,1.11388,1.11195,1.11262,1.114389619088594,1.1118457722643869,19.124452761304024,Ranging
2024-09-23 18:00:00,1.11263,1.1143,1.11149,1.11273,1.1143245359870806,1.1118545705503136,19.312265414737805,Ranging
2024-09-23 19:00:00,1.11273,1.11367,1.11225,1.11242,1.1142498483013128,1.111860196713992,19.4866628786406,Ranging
2024-09-23 20:00:00,1.11242,1.1128,1.11209,1.11209,1.114165148367928,1.111862483313853,19.737256934572233,Ranging
2024-09-23 21:00:00,1.1121,1.11281,1.11182,1.11188,1.1140755347064406,1.1118626576092376,20.12406413615903,Bullish
2024-09-23 22:00:00,1.11188,1.11236,1.11146,1.11163,1.1139796313846195,1.1118603426081508,20.69001326266806,Ranging
2024-09-23 23:00:00,1.11163,1.11173,1.11115,1.11124,1.1138721948597325,1.1118541700448856,21.39348815516673,Ranging
2024-09-24 00:00:00,1.11123,1.11134,1.11094,1.11109,1.113763089178959,1.1118465663628472,22.16895237867968,Ranging
2024-09-24 01:00:00,1.111,1.11143,1.11098,1.11139,1.1136700268582156,1.1118420234139632,22.78281896795263,Ranging
2024-09-24 02:00:00,1.11138,1.11139,1.11104,1.11106,1.1135676728637758,1.111834242086461,23.35283794370608,Ranging
2024-09-24 03:00:00,1.11106,1.11117,1.11071,1.11087,1.1134618817710786,1.1118246476378397,24.10780119498434,Ranging
2024-09-24 04:00:00,1.11087,1.11135,1.1104,1.1107,1.1133535726820167,1.11181345711408,25.017098229383844,Ranging
2024-09-24 05:00:00,1.1107,1.11108,1.11041,1.11073,1.1132506874788004,1.1118026764462783,25.861445475611955,Ranging
2024-09-24 06:00:00,1.11073,1.11084,1.1103,1.11084,1.113156150714926,1.111793097576166,26.725944361569336,Ranging
2024-09-24 07:00:00,1.11084,1.11132,1.11072,1.11111,1.1130759095104192,1.1117863005853585,26.76664474268308,Ranging
2024-09-24 08:00:00,1.11111,1.11176,1.11088,1.11151,1.1130145012943244,1.1117835513258028,26.15956084696161,Ranging
2024-09-24 09:00:00,1.1115,1.11192,1.11121,1.1113,1.112947265949449,1.1117787398698247,25.367552340407457,Ranging
2024-09-24 10:00:00,1.1113,1.11187,1.1104,1.11133,1.112883843755353,1.1117742747964932,25.411105935979506,Ranging
2024-09-24 11:00:00,1.11133,1.1135,1.11122,1.11347,1.112906830274751,1.1117911476840903,23.69948192530624,Bullish
2024-09-24 12:00:00,1.11347,1.11445,1.11328,1.11415,1.1129555820286823,1.1118146188514126,22.95636459965266,Bullish
2024-09-24 13:00:00,1.11415,1.11456,1.11312,1.11376,1.1129871278314791,1.111833975877767,22.09363953019086,Bullish
2024-09-24 14:00:00,1.11376,1.11409,1.11247,1.11251,1.1129684169361271,1.1118407024859485,20.616285270541905,Bullish
2024-09-24 15:00:00,1.11252,1.11319,1.11217,1.11318,1.112976714311181,1.111854028829372,19.337839254211552,Ranging
2024-09-24 16:00:00,1.11319,1.11474,1.11319,1.11418,1.1130239019852524,1.1118771728211194,19.11750645794184,Ranging
2024-09-24 17:00:00,1.11418,1.11458,1.11322,1.11454,1.11308335680936,1.1119036686139443,18.91291171854854,Ranging
2024-09-24 18:00:00,1.11455,1.11632,1.11427,1.11508,1.1131616565423266,1.111935273901368,19.88249409903733,Ranging
2024-09-24 19:00:00,1.11509,1.11559,1.11465,1.11545,1.1132513955014511,1.1119702463003593,20.782820595205493,Bullish
2024-09-24 20:00:00,1.11546,1.11616,1.11521,1.11572,1.113348203521002,1.1120075572824455,21.949623932692056,Bullish
2024-09-24 21:00:00,1.11571,1.11636,1.11543,1.11628,1.113463175931943,1.112050069150282,23.146562354113826,Bullish
2024-09-24 22:00:00,1.11628,1.11666,1.11594,1.11662,1.11358697295422,1.1120955410990354,24.429678410611928,Bullish
2024-09-24 23:00:00,1.11662,1.11768,1.11662,1.11759,1.1137439544069958,1.112150212331881,26.14925867481997,Bullish
2024-09-25 00:00:00,1.11759,1.11806,1.11747,1.11794,1.1139085052145645,1.1122078221594243,27.922407873624053,Bullish
2024-09-25 01:00:00,1.11793,1.11799,1.11763,1.11795,1.1140669952061502,1.1122649582573405,29.568903558227845,Bullish
2024-09-25 02:00:00,1.11795,1.11885,1.11784,1.11846,1.1142392699039483,1.1123266004637353,31.489301266066303,Bullish
2024-09-25 03:00:00,1.11846,1.11926,1.1183,1.11901,1.1144263573586954,1.1123931019516584,33.44137105103529,Bullish
2024-09-25 04:00:00,1.11901,1.11937,1.11869,1.11914,1.114611206089727,1.1124602352655721,35.29943068589266,Bullish
2024-09-25 05:00:00,1.11914,1.11934,1.1185,1.11888,1.114778609772483,1.1125241135216362,36.70674931529223,Bullish
2024-09-25 06:00:00,1.11888,1.11958,1.11887,1.11943,1.1149610172323856,1.1125928288099782,38.13116163060619,Bullish
2024-09-25 07:00:00,1.11943,1.11983,1.11914,1.11962,1.1151437224389589,1.1126627509113716,39.57593128208369,Bullish
2024-09-25 08:00:00,1.11962,1.11981,1.11933,1.11949,1.1153141646962546,1.1127306837381241,40.91750310131279,Bullish
2024-09-25 09:00:00,1.11948,1.11957,1.1192,1.11934,1.1154720405905192,1.1127964480790382,41.900511281878764,Bullish
2024-09-25 10:00:00,1.11934,1.11941,1.11866,1.11925,1.1156201958614793,1.112860662526013,41.7733431406621,Bullish
2024-09-25 11:00:00,1.11924,1.1196,1.11854,1.11939,1.115768031317892,1.1129256310580924,41.80255395494566,Bullish
2024-09-25 12:00:00,1.11939,1.11947,1.11818,1.1186,1.1158790889132688,1.1129820924405989,41.16287981686255,Bullish
2024-09-25 13:00:00,1.1186,1.11885,1.11778,1.11858,1.1159850069951014,1.1130377930133293,39.87770617181922,Bullish
2024-09-25 14:00:00,1.11859,1.11883,1.11806,1.11877,1.1160942224070582,1.1130948298987688,38.68433064427898,Bullish
2024-09-25 15:00:00,1.11877,1.11971,1.11829,1.11942,1.116224645057762,1.1131577669147017,38.436270051775026,Bullish
2024-09-25 16:00:00,1.11942,1.12105,1.11914,1.12089,1.1164076001535361,1.1132347045573414,39.15211106708905,Bullish
2024-09-25 17:00:00,1.12088,1.12137,1.11878,1.11943,1.1165261256377113,1.1132963492881143,39.22457215573116,Bullish
2024-09-25 18:00:00,1.11943,1.11943,1.11649,1.11722,1.1165533363970166,1.11333539058873,36.52131076123622,Bullish
2024-09-25 19:00:00,1.11722,1.11723,1.11412,1.11453,1.1164739898716434,1.1133472772495387,35.52109124556959,Bullish
2024-09-25 20:00:00,1.11453,1.11458,1.11314,1.11314,1.1163432451707946,1.1133452147893443,35.118069603608554,Ranging
2024-09-25 21:00:00,1.11314,1.11377,1.11212,1.11357,1.1162344904582144,1.1133474514581072,35.22583546419678,Bullish
2024-09-25 22:00:00,1.11357,1.11384,1.11323,1.11348,1.116126471224559,1.1133487703490714,35.256984856919324,Bullish
2024-09-25 23:00:00,1.11349,1.11354,1.11246,1.11264,1.1159897468628117,1.1133417179077871,35.640686450928214,Ranging
2024-09-26 00:00:00,1.11265,1.1132,1.11255,1.11318,1.115879560711329,1.1133401087743762,35.99698078822218,Ranging
2024-09-26 01:00:00,1.11298,1.11325,1.11294,1.11312,1.115771342644218,1.1133379186373178,36.26976340509426,Ranging
2024-09-26 02:00:00,1.11318,1.11327,1.11304,1.11306,1.1156650154816996,1.1133351532777427,36.498256507893764,Ranging
2024-09-26 03:00:00,1.11305,1.11322,1.11288,1.11319,1.1155679560510448,1.1133337089665214,36.80101088558046,Ranging
2024-09-26 04:00:00,1.1132,1.11368,1.11319,1.11356,1.115489212676494,1.113335960618596,36.46979208041878,Bullish
2024-09-26 05:00:00,1.11356,1.11409,1.11313,1.11391,1.115427282767612,1.113341672453237,35.640753924525825,Bullish
2024-09-26 06:00:00,1.11391,1.11415,1.11368,1.11407,1.1153740559924117,1.1133489194935033,34.79395859042322,Bullish
2024-09-26 07:00:00,1.11407,1.11449,1.11375,1.11376,1.1153107596789837,1.1133530098468019,33.56526262873516,Bullish
2024-09-26 08:00:00,1.11377,1.11431,1.11377,1.11422,1.1152679847896119,1.1133616366144954,32.42433066431053,Bullish
2024-09-26 09:00:00,1.11423,1.11516,1.11415,1.11487,1.1152523775429604,1.113376645205396,30.300779634025588,Bullish
2024-09-26 10:00:00,1.11488,1.11576,1.11466,1.11563,1.115267186266766,1.1133990666461384,28.5883462223206,Bullish
2024-09-26 11:00:00,1.11563,1.11576,1.11254,1.1132,1.1151861201386577,1.1133970858834903,27.997086048107324,Ranging
2024-09-26 12:00:00,1.1132,1.11456,1.11255,1.11455,1.1151611742508671,1.1134085576657442,27.448058743480715,Bullish
2024-09-26 13:00:00,1.11455,1.1152,1.11393,1.11424,1.1151250497704408,1.1134168307237966,26.2452605605721,Bullish
2024-09-26 14:00:00,1.11424,1.11562,1.11394,1.11562,1.1151444595833648,1.113438752806147,24.702392036407833,Bullish
2024-09-26 15:00:00,1.11562,1.11612,1.11477,1.11537,1.115153304305586,1.1134579691961355,23.08942323118653,Bullish
2024-09-26 16:00:00,1.11537,1.11651,1.11372,1.11443,1.115124939430857,1.1134676411444326,22.219220451928006,Bullish
2024-09-26 17:00:00,1.11443,1.11595,1.11312,1.11313,1.115046706512,1.1134642815310554,21.874394047749373,Ranging
2024-09-26 18:00:00,1.11313,1.11743,1.11254,1.11692,1.1151201690017256,1.1134986667894529,20.428309376017605,Bullish
2024-09-26 19:00:00,1.11692,1.11889,1.11662,1.11762,1.1152182015898933,1.113539675080105,20.117396737604523,Bullish
2024-09-26 20:00:00,1.11762,1.11762,1.11658,1.11726,1.1152982721157798,1.113576693238512,19.79292222724723,Ranging
2024-09-26 21:00:00,1.11725,1.1181,1.11681,1.11778,1.1153955947779062,1.1136185171863877,19.810083110057803,Ranging
2024-09-26 22:00:00,1.11778,1.11821,1.1173,1.11806,1.115500081257204,1.1136627110452295,19.89950395860182,Ranging
2024-09-26 23:00:00,1.11807,1.11838,1.1176,1.11767,1.1155851761098627,1.1137025845671675,20.1007381138175,Bullish
2024-09-27 00:00:00,1.11767,1.11784,1.1174,1.11756,1.1156626201839859,1.1137409668102805,20.060811219333775,Bullish
2024-09-27 01:00:00,1.11741,1.11774,1.11736,1.11756,1.1157370272355942,1.1137789671405265,19.976417257920247,Ranging
2024-09-27 02:00:00,1.11755,1.1177,1.11754,1.11757,1.115808908520473,1.1138166888605214,19.898051436607687,Ranging
2024-09-27 03:00:00,1.11757,1.11772,1.11733,1.11738,1.1158705199510426,1.1138521446927552,19.548118118954715,Ranging
2024-09-27 04:00:00,1.11738,1.11743,1.11676,1.11689,1.1159104995608058,1.1138823721087476,18.507713672638975,Ranging
2024-09-27 05:00:00,1.11689,1.11717,1.11621,1.11626,1.115924205460382,1.1139060300977153,17.45222333865039,Ranging
2024-09-27 06:00:00,1.11626,1.11698,1.11622,1.11697,1.1159652170109553,1.1139365173604245,16.47212517137528,Ranging
2024-09-27 07:00:00,1.11697,1.11729,1.11684,1.11688,1.116001090853663,1.113965805744898,15.410357557395855,Ranging
2024-09-27 08:00:00,1.11688,1.1169,1.11635,1.11642,1.1160175186633234,1.1139902255882324,14.779374139805505,Ranging
2024-09-27 09:00:00,1.11642,1.1168,1.11581,1.11644,1.1160340865588794,1.114014601453026,14.77569813407404,Ranging
2024-09-27 10:00:00,1.11644,1.11758,1.114,1.11404,1.1159558870859823,1.1140148541748864,16.23113706635521,Ranging
2024-09-27 11:00:00,1.11403,1.11408,1.11244,1.113,1.1158399699453554,1.114004756123395,18.425078723471724,Ranging
2024-09-27 12:00:00,1.113,1.11449,1.1126,1.11402,1.1157685985749493,1.1140049078037593,19.948437827233192,Ranging
2024-09-27 13:00:00,1.11403,1.1163,1.11369,1.1157,1.115765908434755,1.1140217743927767,19.478222995439562,Ranging
2024-09-27 14:00:00,1.11571,1.11706,1.11554,1.1163,1.1157868532020196,1.1140444433042915,18.404626944439265,Ranging
2024-09-27 15:00:00,1.11629,1.11674,1.11581,1.11607,1.115797956998019,1.1140645980972839,17.407716325653272,Ranging
2024-09-27 16:00:00,1.11607,1.12014,1.11534,1.11954,1.1159447037824104,1.1141190797082563,18.008963380472686,Ranging
2024-09-27 17:00:00,1.11954,1.12027,1.11791,1.11799,1.1160249114772178,1.1141575963280748,18.629750083623076,Ranging
2024-09-27 18:00:00,1.11799,1.11917,1.11677,1.11716,1.116069424752621,1.1141874709914772,18.29923895162909,Ranging
2024-09-27 19:00:00,1.11716,1.11742,1.11537,1.11564,1.116052584566244,1.1142019240164378,17.039366556954562,Ranging
2024-09-27 20:00:00,1.11564,1.11596,1.1146,1.1152,1.1160191498773717,1.114211855120752,16.241139207125162,Ranging
2024-09-27 21:00:00,1.1152,1.11654,1.11512,1.11623,1.1160274185096315,1.1142319361643267,15.122165272704096,Ranging
2024-09-27 22:00:00,1.11623,1.11675,1.11593,1.11657,1.1160486962151361,1.1142552004810995,14.138168211865583,Ranging
2024-09-27 23:00:00,1.11657,1.11675,1.11619,1.11625,1.1160565904812092,1.1142750492325313,13.22445665537268,Ranging
2024-09-28 00:00:00,1.11625,1.11674,1.11587,1.11597,1.1160531947760637,1.1142919144142973,12.420152180477595,Ranging
2024-09-30 01:00:00,1.11579,1.11692,1.11575,1.11683,1.116083657726022,1.1143171689972398,11.534014583523666,Ranging
2024-09-30 02:00:00,1.11682,1.11721,1.11674,1.11701,1.1161199848740213,1.1143439633355758,10.943773344656504,Ranging
2024-09-30 03:00:00,1.11701,1.1171,1.11673,1.11691,1.1161509658593538,1.1143694960387045,10.386781498395095,Ranging
2024-09-30 04:00:00,1.11691,1.11735,1.11683,1.1172,1.1161921044531047,1.1143976602572248,10.087485148014002,Ranging
2024-09-30 05:00:00,1.1172,1.11723,1.11582,1.11587,1.1161794729059242,1.1144123104039192,9.838573592077667,Ranging
2024-09-30 06:00:00,1.11587,1.1162,1.1156,1.11605,1.1161743955370647,1.1144286058227857,9.790867621233254,Ranging
2024-09-30 07:00:00,1.11605,1.11612,1.11559,1.11603,1.1161687329669838,1.1144445400932057,9.755289511502465,Ranging
2024-09-30 08:00:00,1.11602,1.11631,1.11583,1.1163,1.1161738806937689,1.1144630023808357,9.513298127057084,Ranging
2024-09-30 09:00:00,1.11631,1.1169,1.11616,1.11663,1.1161917677253859,1.1144845645462007,9.003157677159157,Ranging
2024-09-30 10:00:00,1.11663,1.11693,1.11557,1.1169,1.1162195415400766,1.1145085987298207,8.78506363586935,Ranging
2024-09-30 11:00:00,1.1169,1.11833,1.1159,1.11781,1.1162819124600736,1.1145414484937033,9.034162468619028,Ranging
2024-09-30 12:00:00,1.1178,1.12086,1.11776,1.12012,1.1164324256969334,1.1145969564688902,10.83690945048167,Ranging
2024-09-30 13:00:00,1.12012,1.12038,1.11863,1.11872,1.1165221344931322,1.1146379817776575,12.510888790782696,Ranging
2024-09-30 14:00:00,1.11871,1.11917,1.11828,1.1189,1.1166153841208526,1.1146803899191735,13.69433156803539,Ranging
2024-09-30 15:00:00,1.11891,1.12026,1.11886,1.11978,1.1167394867043485,1.1147311323080373,15.374934141252925,Ranging
2024-09-30 16:00:00,1.11978,1.11986,1.11786,1.11786,1.1167834284022173,1.1147622653198976,15.93680073396509,Ranging
2024-09-30 17:00:00,1.11787,1.11831,1.11629,1.11657,1.116775058660954,1.11478025272965,15.164884318603551,Ranging
2024-09-30 18:00:00,1.11657,1.11677,1.11405,1.11608,1.1167478014585637,1.1147931855383104,15.098504454299123,Ranging
2024-09-30 19:00:00,1.11608,1.11629,1.11346,1.11433,1.1166529857150906,1.114788576726984,15.341060725689578,Ranging
2024-09-30 20:00:00,1.11433,1.11522,1.11396,1.11515,1.1165940450988125,1.114792172978457,15.566291549123575,Ranging
2024-09-30 21:00:00,1.11515,1.11622,1.11491,1.11516,1.1165378080361141,1.1147958329488206,15.02275238417463,Ranging
2024-09-30 22:00:00,1.11516,1.11516,1.11133,1.11283,1.1163924037994037,1.1147762724219668,16.19662833011567,Ranging
2024-09-30 23:00:00,1.11283,1.11358,1.11211,1.11332,1.1162719173758977,1.1147617821491114,17.286655994203777,Ranging
2024-10-01 00:00:00,1.11332,1.11362,1.11321,1.11346,1.1161616461062547,1.1147488290929013,18.267861149296813,Ranging
2024-10-01 01:00:00,1.11309,1.11354,1.11304,1.11353,1.1160584442981663,1.1147367014402356,19.25223460739059,Ranging
2024-10-01 02:00:00,1.11352,1.11417,1.11347,1.11415,1.115983603345297,1.1147308636149595,19.637960416058803,Ranging
2024-10-01 03:00:00,1.11415,1.11423,1.11341,1.11361,1.1158905208611678,1.1147197107431688,19.996134381250712,Ranging
2024-10-01 04:00:00,1.1136,1.1137,1.11269,1.11338,1.1157920690626906,1.114706380288013,20.70068930426252,Ranging
2024-10-01 05:00:00,1.11338,1.11431,1.1132,1.11405,1.1157237526288597,1.1146998491408686,20.804703892174295,Ranging
2024-10-01 06:00:00,1.11406,1.1141,1.11357,1.11395,1.115654193702238,1.1146923879553874,20.901288866663798,Ranging
2024-10-01 07:00:00,1.11396,1.11397,1.1135,1.11366,1.1155759900276405,1.1146821154384183,21.03452610240382,Ranging
2024-10-01 08:00:00,1.11366,1.11415,1.11343,1.114,1.1155141864971447,1.1146753282201256,20.97208056798043,Ranging
2024-10-01 09:00:00,1.11399,1.11437,1.11319,1.11325,1.1154253948698056,1.1146611458497762,21.082797666671816,Ranging
2024-10-01 10:00:00,1.11326,1.11407,1.11277,1.11281,1.1153228303651075,1.114642726488087,21.477847199272254,Ranging
2024-10-01 11:00:00,1.11282,1.11292,1.1108,1.11087,1.1151482095664758,1.1146051869210414,22.948484284622026,Ranging
2024-10-01 12:00:00,1.11087,1.11198,1.10976,1.11082,1.1149784758579866,1.1145675233695882,24.756508893060232,Ranging
2024-10-01 13:00:00,1.11081,1.11143,1.10917,1.1092,1.114751868961595,1.114514115176856,26.661990088176612,Ranging
2024-10-01 14:00:00,1.10921,1.1095,1.10835,1.10939,1.114541599590552,1.1144631289561908,28.722971041488993,Ranging
2024-10-01 15:00:00,1.10938,1.10996,1.10782,1.10858,1.1143078113713147,1.1144045903596118,30.812375623889466,Bearish
2024-10-01 16:00:00,1.10858,1.10884,1.10697,1.10756,1.114043191317538,1.1143364849828992,33.01414281715681,Bearish
2024-10-01 17:00:00,1.10756,1.10827,1.10558,1.10778,1.1137975759717522,1.1142712463263529,35.42324253151569,Bearish
2024-10-01 18:00:00,1.10778,1.10864,1.10706,1.10707,1.1135337494630562,1.1141995921340508,37.22267524076164,Bearish
2024-10-01 19:00:00,1.10707,1.10714,1.10595,1.10625,1.1132481122292108,1.1141204917148066,39.19207497178069,Bearish
2024-10-01 20:00:00,1.10626,1.10667,1.10479,1.10534,1.1129379901810066,1.1140331236380425,41.28906298018215,Bearish
2024-10-01 21:00:00,1.10534,1.10656,1.10454,1.1065,1.1126855199778298,1.1139581671839327,43.29054226183376,Bearish
2024-10-01 22:00:00,1.1065,1.1074,1.10627,1.10708,1.1124656956649739,1.1138897277094657,44.17677424688399,Bearish
2024-10-01 23:00:00,1.10708,1.10769,1.10659,1.10684,1.1122450801487005,1.113819581165093,44.67692452177036,Bearish
2024-10-02 00:00:00,1.10684,1.10724,1.10652,1.10682,1.1120323319075751,1.113749933591311,45.167462466087386,Bearish
2024-10-02 01:00:00,1.10659,1.10693,1.10659,1.10683,1.1118283188915918,1.113681078530701,45.622961985810335,Bearish
2024-10-02 02:00:00,1.10683,1.10704,1.10661,1.10663,1.1116244632487844,1.113610918545321,45.900191725116265,Bearish
2024-10-02 03:00:00,1.10664,1.10682,1.10631,1.10673,1.1114325235135378,1.1135424516941237,46.29481729702781,Bearish
2024-10-02 04:00:00,1.10673,1.10716,1.1063,1.10682,1.1112516402384973,1.1134755616275156,46.181385544449874,Bearish
2024-10-02 05:00:00,1.10682,1.10736,1.10657,1.10722,1.1110935366997328,1.1134133172332121,45.793494586828366,Bearish
2024-10-02 06:00:00,1.10722,1.10728,1.1063,1.10672,1.110922025456606,1.1133467170617375,45.59508006600054,Bearish
