time,open,high,low,close,tick_volume
2023-01-03 11:00:00,1.05516,1.05606,1.05337,1.05473,29301
2023-01-03 12:00:00,1.05473,1.05548,1.05251,1.05307,18258
2023-01-03 13:00:00,1.05308,1.05357,1.05192,1.05281,14044
2023-01-03 14:00:00,1.05281,1.05489,1.05236,1.05353,14245
2023-01-03 15:00:00,1.05352,1.05696,1.05302,1.056,22271
2023-01-03 16:00:00,1.056,1.0597,1.0555,1.0574,26799
2023-01-03 17:00:00,1.0574,1.05818,1.05542,1.05551,30211
2023-01-03 18:00:00,1.05551,1.05586,1.0537,1.05578,22535
2023-01-03 19:00:00,1.05578,1.05589,1.05399,1.05459,12107
2023-01-03 20:00:00,1.05459,1.05605,1.05429,1.05562,8961
2023-01-03 21:00:00,1.05563,1.05682,1.05549,1.05661,10538
2023-01-03 22:00:00,1.05662,1.05686,1.05504,1.05513,10103
2023-01-03 23:00:00,1.05513,1.05537,1.05459,1.05467,3427
2023-01-04 00:00:00,1.0546,1.05472,1.05431,1.05467,6877
2023-01-04 01:00:00,1.05468,1.05538,1.05402,1.05453,8239
2023-01-04 02:00:00,1.05453,1.05609,1.0545,1.05578,5514
2023-01-04 03:00:00,1.05578,1.05692,1.05568,1.05664,6536
2023-01-04 04:00:00,1.05664,1.05691,1.05612,1.05645,5522
2023-01-04 05:00:00,1.05645,1.05695,1.05645,1.05685,3504
2023-01-04 06:00:00,1.05686,1.0574,1.05655,1.05726,4425
2023-01-04 07:00:00,1.05726,1.05781,1.05643,1.05688,6702
2023-01-04 08:00:00,1.05688,1.05746,1.05593,1.05699,7047
2023-01-04 09:00:00,1.05698,1.06055,1.05666,1.05934,18240
2023-01-04 10:00:00,1.05933,1.06354,1.05897,1.06156,30363
2023-01-04 11:00:00,1.06156,1.06297,1.06051,1.06105,17989
2023-01-04 12:00:00,1.06105,1.06226,1.06081,1.06203,12739
2023-01-04 13:00:00,1.06204,1.06241,1.0602,1.06042,11147
2023-01-04 14:00:00,1.06041,1.06107,1.05983,1.06068,12229
2023-01-04 15:00:00,1.06068,1.06193,1.05945,1.06102,19072
2023-01-04 16:00:00,1.06101,1.06281,1.06019,1.06236,23208
2023-01-04 17:00:00,1.06237,1.06245,1.05809,1.0603,45066
2023-01-04 18:00:00,1.0603,1.06205,1.05925,1.06187,21978
2023-01-04 19:00:00,1.06188,1.06198,1.06046,1.0607,12683
2023-01-04 20:00:00,1.0607,1.06126,1.05952,1.05985,10622
2023-01-04 21:00:00,1.05985,1.06065,1.05848,1.06052,28688
2023-01-04 22:00:00,1.06052,1.06099,1.06008,1.06031,13262
2023-01-04 23:00:00,1.06031,1.06079,1.06007,1.0602800000000001,3349
2023-01-05 00:00:00,1.0602,1.06057,1.06001,1.0605,3887
2023-01-05 01:00:00,1.06054,1.0611,1.06023,1.06057,3552
2023-01-05 02:00:00,1.06057,1.06308,1.0602800000000001,1.06289,7058
2023-01-05 03:00:00,1.06288,1.06312,1.06183,1.06201,7207
2023-01-05 04:00:00,1.06201,1.06201,1.06087,1.06175,7095
2023-01-05 05:00:00,1.06174,1.06195,1.06061,1.06069,5302
2023-01-05 06:00:00,1.06069,1.06113,1.06033,1.0604,4867
2023-01-05 07:00:00,1.0604,1.06104,1.06013,1.06103,5226
2023-01-05 08:00:00,1.06103,1.06196,1.06027,1.0603,6950
2023-01-05 09:00:00,1.06029,1.06119,1.05898,1.06051,12207
2023-01-05 10:00:00,1.06051,1.06275,1.06047,1.06197,19937
2023-01-05 11:00:00,1.06197,1.06288,1.06092,1.06231,14622
2023-01-05 12:00:00,1.06232,1.06259,1.06096,1.06183,11348
2023-01-05 13:00:00,1.06184,1.06218,1.0602800000000001,1.06108,9642
2023-01-05 14:00:00,1.06107,1.0617,1.05979,1.05991,10524
2023-01-05 15:00:00,1.05991,1.06079,1.0551,1.05519,32391
2023-01-05 16:00:00,1.05519,1.05617,1.05352,1.0539,28777
2023-01-05 17:00:00,1.0539,1.0567,1.05147,1.05181,37646
2023-01-05 18:00:00,1.05181,1.05317,1.05172,1.05207,19703
2023-01-05 19:00:00,1.05206,1.05327,1.05183,1.05295,13529
2023-01-05 20:00:00,1.05296,1.0543,1.05289,1.05356,14700
2023-01-05 21:00:00,1.05357,1.05384,1.05287,1.053,10197
2023-01-05 22:00:00,1.053,1.05304,1.05197,1.05197,10449
2023-01-05 23:00:00,1.05196,1.05226,1.05152,1.05196,3679
2023-01-06 00:00:00,1.05198,1.05217,1.0518,1.05203,2300
2023-01-06 01:00:00,1.05204,1.05258,1.05193,1.05205,3052
2023-01-06 02:00:00,1.05205,1.05313,1.05187,1.05289,5494
2023-01-06 03:00:00,1.0529,1.05324,1.05222,1.05249,5489
2023-01-06 04:00:00,1.05248,1.05338,1.05246,1.05264,4462
2023-01-06 05:00:00,1.05264,1.05361,1.05258,1.0532,6378
2023-01-06 06:00:00,1.0532,1.05342,1.05242,1.05243,3250
2023-01-06 07:00:00,1.05244,1.0525,1.05104,1.05141,6610
2023-01-06 08:00:00,1.05142,1.0522,1.05102,1.05121,6670
2023-01-06 09:00:00,1.05121,1.05222,1.05066,1.05122,15149
2023-01-06 10:00:00,1.0512299999999999,1.05306,1.05107,1.05182,14762
2023-01-06 11:00:00,1.05182,1.05193,1.04964,1.0507,14230
2023-01-06 12:00:00,1.0507,1.05157,1.05028,1.05073,11768
2023-01-06 13:00:00,1.05073,1.0511,1.04921,1.0493999999999999,10395
2023-01-06 14:00:00,1.0493999999999999,1.04963,1.04827,1.04944,11414
2023-01-06 15:00:00,1.04943,1.05447,1.048,1.05421,46049
2023-01-06 16:00:00,1.05422,1.05429,1.05006,1.0507900000000001,34094
2023-01-06 17:00:00,1.05081,1.06121,1.05077,1.06013,52481
2023-01-06 18:00:00,1.06014,1.06222,1.05965,1.06185,23994
2023-01-06 19:00:00,1.06184,1.06378,1.06163,1.06374,12450
2023-01-06 20:00:00,1.06374,1.06433,1.06293,1.06374,9973
2023-01-06 21:00:00,1.06374,1.06478,1.06374,1.06452,8993
2023-01-06 22:00:00,1.06452,1.06478,1.06424,1.06459,8692
2023-01-06 23:00:00,1.06459,1.0646,1.06314,1.06314,3109
2023-01-09 00:00:00,1.0639,1.06399,1.0637,1.06388,941
2023-01-09 01:00:00,1.06389,1.06627,1.06388,1.06623,6381
2023-01-09 02:00:00,1.06623,1.06673,1.06512,1.0661,6482
2023-01-09 03:00:00,1.0661,1.06721,1.0655000000000001,1.06664,7440
2023-01-09 04:00:00,1.06664,1.06774,1.06659,1.06767,6831
2023-01-09 05:00:00,1.06767,1.06767,1.06658,1.0667200000000001,5908
2023-01-09 06:00:00,1.06671,1.06781,1.06664,1.06763,3299
2023-01-09 07:00:00,1.06763,1.06827,1.06727,1.06768,5020
2023-01-09 08:00:00,1.06768,1.06859,1.06753,1.06815,5875
2023-01-09 09:00:00,1.06815,1.06945,1.06677,1.06729,17005
2023-01-09 10:00:00,1.06729,1.06992,1.06722,1.0689899999999999,17205
2023-01-09 11:00:00,1.0689899999999999,1.06933,1.06599,1.06718,14742
2023-01-09 12:00:00,1.06718,1.06762,1.06612,1.06686,12331
2023-01-09 13:00:00,1.06686,1.06853,1.06674,1.0684,11412
2023-01-09 14:00:00,1.06841,1.06933,1.06805,1.06884,10554
2023-01-09 15:00:00,1.06884,1.07314,1.06848,1.07248,20127
2023-01-09 16:00:00,1.07248,1.07378,1.07112,1.07279,21313
2023-01-09 17:00:00,1.07279,1.0749,1.07275,1.07399,22074
2023-01-09 18:00:00,1.074,1.07603,1.07398,1.0758,17174
2023-01-09 19:00:00,1.07579,1.07597,1.07395,1.0749900000000001,12996
2023-01-09 20:00:00,1.0749900000000001,1.07538,1.07374,1.07429,9047
2023-01-09 21:00:00,1.07429,1.07525,1.07411,1.07514,9338
2023-01-09 22:00:00,1.07515,1.07536,1.07303,1.07307,13765
2023-01-09 23:00:00,1.07307,1.0735,1.073,1.07305,3349
2023-01-10 00:00:00,1.07291,1.07309,1.07271,1.07309,6144
2023-01-10 01:00:00,1.07309,1.07382,1.07275,1.07325,5088
2023-01-10 02:00:00,1.07324,1.0738,1.07204,1.07272,7968
2023-01-10 03:00:00,1.07272,1.07395,1.07258,1.07359,6768
2023-01-10 04:00:00,1.0735999999999999,1.0742099999999999,1.0721,1.07307,9460
2023-01-10 05:00:00,1.07307,1.0734,1.0725500000000001,1.07321,6059
2023-01-10 06:00:00,1.07321,1.07338,1.07277,1.07305,4008
2023-01-10 07:00:00,1.07305,1.07437,1.07294,1.07425,5885
2023-01-10 08:00:00,1.07425,1.07429,1.07261,1.07337,7350
2023-01-10 09:00:00,1.07336,1.07392,1.07217,1.07313,14450
2023-01-10 10:00:00,1.07313,1.07469,1.07307,1.07382,16056
2023-01-10 11:00:00,1.07382,1.07514,1.07291,1.07458,14386
2023-01-10 12:00:00,1.07458,1.07458,1.07338,1.07361,9851
2023-01-10 13:00:00,1.07361,1.07422,1.07315,1.07348,9628
2023-01-10 14:00:00,1.07346,1.0735,1.0715,1.07189,11528
2023-01-10 15:00:00,1.07189,1.0725,1.07118,1.07212,13258
2023-01-10 16:00:00,1.07212,1.07588,1.07211,1.07402,34759
2023-01-10 17:00:00,1.07401,1.07528,1.07214,1.07273,30103
2023-01-10 18:00:00,1.07273,1.07416,1.0723799999999999,1.0735999999999999,19489
2023-01-10 19:00:00,1.07361,1.07435,1.07294,1.07331,11452
2023-01-10 20:00:00,1.07331,1.07393,1.07273,1.0737700000000001,9132
2023-01-10 21:00:00,1.07378,1.07429,1.0735999999999999,1.07406,7996
2023-01-10 22:00:00,1.07406,1.07437,1.07302,1.07358,7366
2023-01-10 23:00:00,1.07356,1.07374,1.07319,1.07326,2907
2023-01-11 00:00:00,1.07321,1.07341,1.07312,1.07335,6478
2023-01-11 01:00:00,1.07335,1.07389,1.07321,1.07382,2496
2023-01-11 02:00:00,1.07382,1.07449,1.0737,1.07448,5113
2023-01-11 03:00:00,1.07448,1.07449,1.07251,1.07307,6336
2023-01-11 04:00:00,1.07306,1.07378,1.07265,1.07265,5461
2023-01-11 05:00:00,1.07265,1.07364,1.07263,1.07333,3642
2023-01-11 06:00:00,1.07333,1.07393,1.07318,1.07383,3127
2023-01-11 07:00:00,1.07383,1.07565,1.07365,1.07473,4984
2023-01-11 08:00:00,1.07474,1.07548,1.07455,1.07455,4881
2023-01-11 09:00:00,1.07454,1.0757,1.07432,1.07464,12062
2023-01-11 10:00:00,1.07464,1.07486,1.07284,1.07294,14907
2023-01-11 11:00:00,1.07295,1.07479,1.07251,1.07414,13545
2023-01-11 12:00:00,1.07413,1.07509,1.07397,1.0749,9750
2023-01-11 13:00:00,1.07489,1.0755,1.07432,1.0748,10701
2023-01-11 14:00:00,1.0748,1.07485,1.07277,1.07401,11609
2023-01-11 15:00:00,1.07402,1.07525,1.07388,1.07495,13074
2023-01-11 16:00:00,1.07495,1.0776,1.07448,1.07695,20095
2023-01-11 17:00:00,1.07695,1.07745,1.07516,1.07547,21387
2023-01-11 18:00:00,1.07547,1.07613,1.07372,1.07383,12123
2023-01-11 19:00:00,1.07384,1.07481,1.0735999999999999,1.07464,8534
2023-01-11 20:00:00,1.07464,1.0766499999999999,1.07339,1.07529,14756
2023-01-11 21:00:00,1.07529,1.07635,1.07474,1.0763,7930
2023-01-11 22:00:00,1.07629,1.0763,1.07521,1.07535,6512
2023-01-11 23:00:00,1.07536,1.07579,1.07515,1.07558,2750
2023-01-12 00:00:00,1.07558,1.07576,1.07511,1.07557,7538
2023-01-12 01:00:00,1.07552,1.07672,1.07552,1.07651,5839
2023-01-12 02:00:00,1.07651,1.07743,1.07598,1.07608,7299
2023-01-12 03:00:00,1.07608,1.07672,1.07602,1.0766499999999999,7436
2023-01-12 04:00:00,1.07664,1.07687,1.07612,1.07667,5112
2023-01-12 05:00:00,1.07667,1.07709,1.07645,1.07682,3354
2023-01-12 06:00:00,1.07683,1.07733,1.07658,1.07713,2966
2023-01-12 07:00:00,1.07714,1.07749,1.07621,1.07624,4680
2023-01-12 08:00:00,1.07624,1.07686,1.07563,1.07571,5157
2023-01-12 09:00:00,1.07569,1.07648,1.07552,1.07622,10157
2023-01-12 10:00:00,1.07622,1.07642,1.07451,1.07477,11982
2023-01-12 11:00:00,1.07478,1.07731,1.07424,1.07651,15137
2023-01-12 12:00:00,1.07651,1.07681,1.07514,1.07622,12112
2023-01-12 13:00:00,1.07622,1.07664,1.07587,1.07614,9403
2023-01-12 14:00:00,1.07614,1.07661,1.07546,1.07624,10154
2023-01-12 15:00:00,1.07624,1.08383,1.07265,1.08275,69810
2023-01-12 16:00:00,1.08257,1.08304,1.07512,1.07673,48081
2023-01-12 17:00:00,1.07673,1.08094,1.07634,1.08066,45298
2023-01-12 18:00:00,1.0806499999999999,1.08257,1.0802,1.08221,28833
2023-01-12 19:00:00,1.08221,1.08486,1.0821,1.08483,17860
2023-01-12 20:00:00,1.08484,1.08667,1.0846,1.08554,18589
2023-01-12 21:00:00,1.08555,1.08558,1.08392,1.0849,12487
2023-01-12 22:00:00,1.08489,1.0852,1.08409,1.08518,10383
2023-01-12 23:00:00,1.08519,1.08547,1.08488,1.08498,2857
2023-01-13 00:00:00,1.08481,1.08483,1.08451,1.08468,791
2023-01-13 01:00:00,1.08475,1.08598,1.08458,1.08593,5282
2023-01-13 02:00:00,1.08594,1.08676,1.08508,1.08519,8881
2023-01-13 03:00:00,1.08519,1.0856,1.08448,1.08554,9251
2023-01-13 04:00:00,1.08554,1.0856,1.08313,1.08444,10556
2023-01-13 05:00:00,1.08445,1.08475,1.08411,1.08452,4404
2023-01-13 06:00:00,1.08452,1.0846,1.08374,1.08397,3749
2023-01-13 07:00:00,1.08397,1.0843099999999999,1.08314,1.08368,5200
2023-01-13 08:00:00,1.08368,1.08507,1.08335,1.08448,7961
2023-01-13 09:00:00,1.08448,1.08484,1.08328,1.08484,13749
2023-01-13 10:00:00,1.08484,1.08638,1.08368,1.08551,20146
2023-01-13 11:00:00,1.08551,1.08599,1.08329,1.08422,14528
2023-01-13 12:00:00,1.08422,1.08514,1.08368,1.08448,10893
2023-01-13 13:00:00,1.08448,1.08455,1.08079,1.08117,14924
2023-01-13 14:00:00,1.08116,1.08156,1.08029,1.08115,13039
2023-01-13 15:00:00,1.08116,1.08198,1.07923,1.07933,18664
2023-01-13 16:00:00,1.07933,1.08197,1.078,1.08178,23503
2023-01-13 17:00:00,1.08178,1.08383,1.08115,1.08291,30234
2023-01-13 18:00:00,1.08292,1.08332,1.08008,1.08099,18290
2023-01-13 19:00:00,1.08099,1.08314,1.08063,1.08278,11978
2023-01-13 20:00:00,1.08279,1.0834,1.08178,1.0830899999999999,8507
2023-01-13 21:00:00,1.08308,1.0835,1.08264,1.0829,7161
2023-01-13 22:00:00,1.08289,1.08356,1.08268,1.08323,6707
2023-01-13 23:00:00,1.08323,1.08342,1.08281,1.08319,3093
2023-01-16 00:00:00,1.08313,1.08317,1.08287,1.08302,842
2023-01-16 01:00:00,1.08308,1.0832600000000001,1.08196,1.08224,5883
2023-01-16 02:00:00,1.08223,1.08439,1.08208,1.08413,5972
2023-01-16 03:00:00,1.08413,1.08718,1.08403,1.08676,8820
2023-01-16 04:00:00,1.08677,1.08739,1.08651,1.0866500000000001,7825
2023-01-16 05:00:00,1.0866500000000001,1.08671,1.08588,1.08596,3836
2023-01-16 06:00:00,1.08596,1.08636,1.08505,1.08526,3715
2023-01-16 07:00:00,1.08526,1.08607,1.08521,1.08601,4464
2023-01-16 08:00:00,1.08601,1.08602,1.08356,1.08391,6380
2023-01-16 09:00:00,1.0839,1.0842,1.08263,1.08307,10654
2023-01-16 10:00:00,1.08308,1.08316,1.08022,1.08032,17670
2023-01-16 11:00:00,1.08031,1.08238,1.08012,1.08207,11211
2023-01-16 12:00:00,1.08207,1.08333,1.08203,1.08298,8594
2023-01-16 13:00:00,1.08298,1.08363,1.08236,1.08268,8628
2023-01-16 14:00:00,1.08266,1.0828,1.08141,1.08149,7915
2023-01-16 15:00:00,1.08149,1.08197,1.08055,1.08154,9024
2023-01-16 16:00:00,1.08154,1.08252,1.08135,1.08217,8687
2023-01-16 17:00:00,1.08217,1.08289,1.0816,1.08249,7757
2023-01-16 18:00:00,1.0825,1.0826,1.0817,1.08244,6203
2023-01-16 19:00:00,1.08245,1.08262,1.08115,1.08135,3521
2023-01-16 20:00:00,1.08135,1.08145,1.08105,1.0812599999999999,1485
2023-01-16 21:00:00,1.0812599999999999,1.08191,1.0812,1.08191,1335
2023-01-16 22:00:00,1.08192,1.08205,1.08173,1.08202,1434
2023-01-16 23:00:00,1.08202,1.08246,1.08186,1.0820400000000001,1680
2023-01-17 00:00:00,1.08202,1.08215,1.08162,1.08212,3807
2023-01-17 01:00:00,1.0822,1.08319,1.08208,1.08293,4388
2023-01-17 02:00:00,1.08293,1.08335,1.08253,1.08284,4069
2023-01-17 03:00:00,1.08284,1.08314,1.08138,1.08168,7913
2023-01-17 04:00:00,1.08168,1.08324,1.08059,1.08139,8301
2023-01-17 05:00:00,1.0814,1.08282,1.08134,1.0824799999999999,5124
2023-01-17 06:00:00,1.0824799999999999,1.08285,1.08218,1.08259,4311
2023-01-17 07:00:00,1.08259,1.0832,1.08215,1.08307,4814
2023-01-17 08:00:00,1.08307,1.08352,1.0813,1.0814300000000001,6613
2023-01-17 09:00:00,1.08141,1.08293,1.08116,1.08278,14017
2023-01-17 10:00:00,1.08278,1.08382,1.08227,1.08271,16070
2023-01-17 11:00:00,1.08272,1.08308,1.08106,1.08171,13992
2023-01-17 12:00:00,1.0817,1.08271,1.08087,1.08213,14383
2023-01-17 13:00:00,1.08213,1.08336,1.08132,1.0832,12610
2023-01-17 14:00:00,1.0832,1.08573,1.08219,1.08524,15796
2023-01-17 15:00:00,1.08524,1.08577,1.08358,1.08421,22178
2023-01-17 16:00:00,1.08421,1.0869,1.0842,1.08627,24700
2023-01-17 17:00:00,1.08627,1.08637,1.07947,1.08014,43348
2023-01-17 18:00:00,1.08014,1.08087,1.07859,1.07922,20441
2023-01-17 19:00:00,1.07922,1.07983,1.07742,1.07818,11180
2023-01-17 20:00:00,1.07818,1.07962,1.07795,1.07949,7698
2023-01-17 21:00:00,1.07949,1.08035,1.07911,1.07931,10511
2023-01-17 22:00:00,1.07931,1.07967,1.07864,1.07933,8698
2023-01-17 23:00:00,1.07933,1.07934,1.07873,1.07882,2700
2023-01-18 00:00:00,1.07876,1.07914,1.07861,1.07893,573
2023-01-18 01:00:00,1.07901,1.0793,1.07851,1.07891,3015
2023-01-18 02:00:00,1.07891,1.0791,1.07821,1.0784,4553
2023-01-18 03:00:00,1.07841,1.07959,1.0783,1.07959,5657
2023-01-18 04:00:00,1.07959,1.07991,1.07657,1.07868,21784
2023-01-18 05:00:00,1.0787,1.07888,1.0768,1.07728,14949
2023-01-18 06:00:00,1.07728,1.07773,1.07669,1.07742,6883
2023-01-18 07:00:00,1.07742,1.07799,1.07677,1.07793,7947
2023-01-18 08:00:00,1.07794,1.07907,1.07791,1.07893,10395
2023-01-18 09:00:00,1.0789,1.08362,1.0789,1.08251,26552
2023-01-18 10:00:00,1.08252,1.0851,1.0825,1.08428,21495
2023-01-18 11:00:00,1.08428,1.08712,1.08367,1.08695,17033
2023-01-18 12:00:00,1.08696,1.08698,1.08493,1.08524,14391
2023-01-18 13:00:00,1.08523,1.08539,1.08114,1.08148,14171
2023-01-18 14:00:00,1.08148,1.08334,1.08142,1.08234,14037
2023-01-18 15:00:00,1.08234,1.0867499999999999,1.08219,1.0858,31770
2023-01-18 16:00:00,1.0858,1.0887,1.08475,1.08634,40664
2023-01-18 17:00:00,1.08634,1.08685,1.0826500000000001,1.0833,31855
2023-01-18 18:00:00,1.0833,1.08355,1.08133,1.08266,22840
2023-01-18 19:00:00,1.08266,1.08277,1.0787,1.07957,19466
2023-01-18 20:00:00,1.07957,1.07989,1.07865,1.07962,13498
2023-01-18 21:00:00,1.07962,1.07965,1.07869,1.07948,10755
2023-01-18 22:00:00,1.07948,1.07949,1.07873,1.07889,9952
2023-01-18 23:00:00,1.07889,1.07971,1.07888,1.07937,3012
2023-01-19 00:00:00,1.07921,1.07921,1.07883,1.07903,878
2023-01-19 01:00:00,1.0791,1.07977,1.0789900000000001,1.0796999999999999,3453
2023-01-19 02:00:00,1.07971,1.07979,1.07861,1.07871,7501
2023-01-19 03:00:00,1.07871,1.07953,1.07823,1.07873,6552
2023-01-19 04:00:00,1.07874,1.07943,1.07821,1.07934,4953
2023-01-19 05:00:00,1.07933,1.08053,1.07923,1.08003,4876
2023-01-19 06:00:00,1.08002,1.08018,1.07928,1.07955,4684
2023-01-19 07:00:00,1.07955,1.07978,1.07907,1.07912,5864
2023-01-19 08:00:00,1.07912,1.08029,1.07906,1.07907,5797
2023-01-19 09:00:00,1.07906,1.08136,1.0782,1.08074,15369
2023-01-19 10:00:00,1.08074,1.08246,1.0803,1.08166,15028
2023-01-19 11:00:00,1.08166,1.0829,1.08156,1.08246,11746
2023-01-19 12:00:00,1.08246,1.08377,1.08153,1.08288,14011
2023-01-19 13:00:00,1.08288,1.08343,1.08157,1.08216,12694
2023-01-19 14:00:00,1.08216,1.08267,1.08046,1.08085,10763
2023-01-19 15:00:00,1.08087,1.08227,1.07951,1.08093,26247
2023-01-19 16:00:00,1.08092,1.0824799999999999,1.07949,1.081,21797
2023-01-19 17:00:00,1.081,1.0818699999999999,1.07833,1.07889,21663
2023-01-19 18:00:00,1.07889,1.08092,1.07869,1.08088,15994
2023-01-19 19:00:00,1.08089,1.08242,1.08084,1.08161,12880
2023-01-19 20:00:00,1.08161,1.08348,1.08127,1.08284,14359
2023-01-19 21:00:00,1.08284,1.08357,1.08208,1.08304,9474
2023-01-19 22:00:00,1.08303,1.08397,1.08276,1.08288,9857
2023-01-19 23:00:00,1.08288,1.08344,1.08278,1.08299,3499
2023-01-20 00:00:00,1.0829,1.08312,1.08276,1.08285,580
2023-01-20 01:00:00,1.08292,1.08367,1.08273,1.08331,2424
2023-01-20 02:00:00,1.08331,1.08402,1.08283,1.08311,4555
2023-01-20 03:00:00,1.08311,1.08436,1.08278,1.08359,6463
2023-01-20 04:00:00,1.08359,1.08436,1.08312,1.08362,5072
2023-01-20 05:00:00,1.08362,1.08382,1.08318,1.0834,3262
2023-01-20 06:00:00,1.0834,1.08347,1.08276,1.08293,4699
2023-01-20 07:00:00,1.08293,1.08354,1.0824799999999999,1.08349,4558
2023-01-20 08:00:00,1.08349,1.08364,1.08237,1.08243,4934
2023-01-20 09:00:00,1.08243,1.08461,1.0820400000000001,1.08397,11266
2023-01-20 10:00:00,1.08397,1.08587,1.0838,1.08402,12630
2023-01-20 11:00:00,1.08401,1.08515,1.0828,1.08305,13178
2023-01-20 12:00:00,1.08306,1.08471,1.08257,1.08384,13731
2023-01-20 13:00:00,1.08384,1.08414,1.08242,1.0824799999999999,9314
2023-01-20 14:00:00,1.0824799999999999,1.08272,1.08136,1.08181,11172
2023-01-20 15:00:00,1.0818,1.08273,1.08019,1.08061,13918
2023-01-20 16:00:00,1.08061,1.08256,1.08042,1.08213,18130
2023-01-20 17:00:00,1.08214,1.08475,1.0818,1.08306,20714
2023-01-20 18:00:00,1.08307,1.08447,1.08271,1.08302,13133
2023-01-20 19:00:00,1.08302,1.08471,1.08291,1.08434,9302
2023-01-20 20:00:00,1.08434,1.08502,1.08334,1.08473,12120
2023-01-20 21:00:00,1.08473,1.08582,1.08453,1.08538,7229
2023-01-20 22:00:00,1.08537,1.08581,1.08517,1.08563,7069
2023-01-20 23:00:00,1.08564,1.08578,1.0854300000000001,1.08552,2321
2023-01-23 00:00:00,1.08676,1.08676,1.08606,1.08635,762
2023-01-23 01:00:00,1.08644,1.08693,1.08615,1.08638,4805
2023-01-23 02:00:00,1.08638,1.0887,1.08638,1.0884800000000001,5744
2023-01-23 03:00:00,1.08847,1.08993,1.08804,1.08946,8327
2023-01-23 04:00:00,1.08946,1.08988,1.08895,1.08921,3370
2023-01-23 05:00:00,1.08923,1.09028,1.08923,1.08983,3990
2023-01-23 06:00:00,1.08983,1.08985,1.08888,1.08946,3703
2023-01-23 07:00:00,1.08944,1.08981,1.08899,1.08919,3938
2023-01-23 08:00:00,1.0892,1.09118,1.08869,1.09003,8044
2023-01-23 09:00:00,1.09002,1.09264,1.08918,1.09139,14713
2023-01-23 10:00:00,1.09139,1.0915300000000001,1.08929,1.08996,14788
2023-01-23 11:00:00,1.08996,1.09201,1.08929,1.09114,9437
2023-01-23 12:00:00,1.09114,1.0915,1.08952,1.08989,9940
2023-01-23 13:00:00,1.08989,1.0902,1.08785,1.0881,11183
2023-01-23 14:00:00,1.08809,1.08828,1.08664,1.08706,11921
2023-01-23 15:00:00,1.08706,1.08774,1.08528,1.08585,15566
2023-01-23 16:00:00,1.08585,1.08679,1.08458,1.08616,17933
2023-01-23 17:00:00,1.08616,1.08689,1.08467,1.08643,21614
2023-01-23 18:00:00,1.08643,1.08756,1.08596,1.08637,15688
2023-01-23 19:00:00,1.08637,1.08647,1.08566,1.08621,8143
2023-01-23 20:00:00,1.08621,1.08727,1.08619,1.0866,7318
2023-01-23 21:00:00,1.0866,1.08671,1.08472,1.08588,9490
2023-01-23 22:00:00,1.08588,1.08681,1.08568,1.08679,9877
2023-01-23 23:00:00,1.08679,1.08713,1.08649,1.08703,2318
2023-01-24 00:00:00,1.08704,1.08704,1.08682,1.08693,532
2023-01-24 01:00:00,1.08693,1.08757,1.08672,1.0871,3377
2023-01-24 02:00:00,1.08711,1.08745,1.08673,1.08733,3538
2023-01-24 03:00:00,1.08732,1.08823,1.08714,1.08807,3405
2023-01-24 04:00:00,1.08806,1.08827,1.08773,1.0878700000000001,2760
2023-01-24 05:00:00,1.0878700000000001,1.088,1.08728,1.08743,2997
2023-01-24 06:00:00,1.08743,1.08762,1.08691,1.08761,2851
2023-01-24 07:00:00,1.08761,1.08823,1.08752,1.08781,2510
2023-01-24 08:00:00,1.0878,1.08915,1.08772,1.08876,4760
2023-01-24 09:00:00,1.08875,1.08977,1.0883,1.08884,9365
2023-01-24 10:00:00,1.08883,1.08955,1.08661,1.08745,13137
2023-01-24 11:00:00,1.08745,1.08827,1.08515,1.08606,14991
2023-01-24 12:00:00,1.08605,1.08662,1.08519,1.08636,11214
2023-01-24 13:00:00,1.08636,1.08755,1.08535,1.08664,8930
2023-01-24 14:00:00,1.08663,1.0876,1.08587,1.08594,7879
2023-01-24 15:00:00,1.08593,1.08804,1.08537,1.08656,15454
2023-01-24 16:00:00,1.08656,1.08697,1.08401,1.08419,22163
2023-01-24 17:00:00,1.08418,1.08801,1.08349,1.08749,31116
2023-01-24 18:00:00,1.08749,1.08829,1.08668,1.08713,15480
2023-01-24 19:00:00,1.08714,1.08868,1.08699,1.0883,10698
2023-01-24 20:00:00,1.0883,1.08886,1.08762,1.08788,7195
2023-01-24 21:00:00,1.08788,1.08842,1.08738,1.08835,5654
2023-01-24 22:00:00,1.08835,1.08845,1.08788,1.08813,5591
2023-01-24 23:00:00,1.08812,1.08886,1.08804,1.08858,4203
2023-01-25 00:00:00,1.08853,1.08862,1.08829,1.08844,692
2023-01-25 01:00:00,1.0885,1.08902,1.08827,1.08896,3706
2023-01-25 02:00:00,1.08896,1.08903,1.08807,1.08869,5708
2023-01-25 03:00:00,1.08868,1.0894,1.08839,1.08927,5474
2023-01-25 04:00:00,1.08927,1.09012,1.08927,1.08963,3992
2023-01-25 05:00:00,1.08963,1.0899,1.08923,1.08969,3641
2023-01-25 06:00:00,1.08969,1.09025,1.08967,1.08984,3076
2023-01-25 07:00:00,1.08984,1.08991,1.08916,1.08971,3522
2023-01-25 08:00:00,1.08971,1.09108,1.08954,1.09059,6412
2023-01-25 09:00:00,1.09058,1.09108,1.08783,1.08807,10654
