time,open,high,low,close,tick_volume
2023-01-06 01:00:00,1.05204,1.05234,1.05197,1.0523,1004
2023-01-06 01:15:00,1.0523,1.05258,1.05228,1.05248,814
2023-01-06 01:30:00,1.05248,1.0525,1.05193,1.05209,755
2023-01-06 01:45:00,1.05209,1.05219,1.05202,1.05205,479
2023-01-06 02:00:00,1.05205,1.05215,1.05187,1.05204,1656
2023-01-06 02:15:00,1.05204,1.05247,1.0520100000000001,1.05242,925
2023-01-06 02:30:00,1.05242,1.05303,1.05242,1.05292,1387
2023-01-06 02:45:00,1.05291,1.05313,1.05258,1.05289,1526
2023-01-06 03:00:00,1.0529,1.05324,1.05253,1.05258,1811
2023-01-06 03:15:00,1.05258,1.05268,1.05239,1.05254,1495
2023-01-06 03:30:00,1.05254,1.0526,1.05222,1.05242,1228
2023-01-06 03:45:00,1.05242,1.05263,1.05233,1.05249,955
2023-01-06 04:00:00,1.05248,1.05323,1.05246,1.05323,1270
2023-01-06 04:15:00,1.05322,1.05338,1.05306,1.05308,941
2023-01-06 04:30:00,1.05309,1.05309,1.05277,1.05293,1241
2023-01-06 04:45:00,1.05292,1.05299,1.05257,1.05264,1010
2023-01-06 05:00:00,1.05264,1.05358,1.05258,1.05341,2427
2023-01-06 05:15:00,1.05341,1.05361,1.05298,1.05329,1259
2023-01-06 05:30:00,1.05329,1.05341,1.05293,1.0533,1594
2023-01-06 05:45:00,1.0533,1.05359,1.05317,1.0532,1098
2023-01-06 06:00:00,1.0532,1.05321,1.05273,1.05306,913
2023-01-06 06:15:00,1.05306,1.05342,1.05304,1.05312,1036
2023-01-06 06:30:00,1.05312,1.05323,1.05283,1.05289,693
2023-01-06 06:45:00,1.0529,1.05294,1.05242,1.05243,608
2023-01-06 07:00:00,1.05244,1.0525,1.05178,1.0519,965
2023-01-06 07:15:00,1.0519,1.052,1.05148,1.05153,1236
2023-01-06 07:30:00,1.05154,1.05187,1.05137,1.05168,1187
2023-01-06 07:45:00,1.05168,1.0517,1.05104,1.05141,3222
2023-01-06 08:00:00,1.05142,1.05209,1.05139,1.05196,2008
2023-01-06 08:15:00,1.05196,1.05215,1.0517,1.0518399999999999,1370
2023-01-06 08:30:00,1.0518399999999999,1.0522,1.05179,1.05205,1662
2023-01-06 08:45:00,1.05205,1.05207,1.05102,1.05121,1630
2023-01-06 09:00:00,1.05121,1.05222,1.05098,1.05141,4563
2023-01-06 09:15:00,1.0514000000000001,1.05154,1.05093,1.05137,3421
2023-01-06 09:30:00,1.05138,1.05188,1.05066,1.05162,3449
2023-01-06 09:45:00,1.05162,1.05213,1.05122,1.05122,3716
2023-01-06 10:00:00,1.0512299999999999,1.05294,1.05107,1.05215,5107
2023-01-06 10:15:00,1.05215,1.05306,1.05183,1.0518399999999999,3837
2023-01-06 10:30:00,1.05183,1.05242,1.05152,1.05234,3348
2023-01-06 10:45:00,1.05234,1.05261,1.05163,1.05182,2470
2023-01-06 11:00:00,1.05182,1.05193,1.05142,1.05149,2678
2023-01-06 11:15:00,1.05149,1.05172,1.04964,1.05073,4694
2023-01-06 11:30:00,1.05073,1.05156,1.05063,1.05063,3916
2023-01-06 11:45:00,1.05064,1.05089,1.05046,1.0507,2942
2023-01-06 12:00:00,1.0507,1.05155,1.05069,1.05132,3855
2023-01-06 12:15:00,1.05132,1.05154,1.05028,1.05043,2826
2023-01-06 12:30:00,1.05043,1.05157,1.05043,1.05136,2513
2023-01-06 12:45:00,1.05136,1.05154,1.05065,1.05073,2574
2023-01-06 13:00:00,1.05073,1.0511,1.05043,1.0506,2879
2023-01-06 13:15:00,1.0506,1.05086,1.0503,1.05075,2408
2023-01-06 13:30:00,1.05075,1.05095,1.04992,1.05004,2476
2023-01-06 13:45:00,1.05003,1.05011,1.04921,1.0493999999999999,2632
2023-01-06 14:00:00,1.0493999999999999,1.04963,1.04827,1.04903,3095
2023-01-06 14:15:00,1.04902,1.0493999999999999,1.04882,1.04906,2191
2023-01-06 14:30:00,1.04905,1.0493,1.0486,1.04899,2966
2023-01-06 14:45:00,1.049,1.0496,1.04875,1.04944,3162
2023-01-06 15:00:00,1.04943,1.05008,1.04886,1.04993,4173
2023-01-06 15:15:00,1.04994,1.05007,1.04932,1.04932,4788
2023-01-06 15:30:00,1.04932,1.05305,1.048,1.05242,23195
2023-01-06 15:45:00,1.05242,1.05447,1.05204,1.05421,13893
2023-01-06 16:00:00,1.05422,1.05429,1.05266,1.05307,8813
2023-01-06 16:15:00,1.05307,1.05329,1.05183,1.05205,7267
2023-01-06 16:30:00,1.05206,1.05332,1.05019,1.05033,9630
2023-01-06 16:45:00,1.05033,1.05174,1.05006,1.0507900000000001,8384
2023-01-06 17:00:00,1.05081,1.05768,1.05077,1.05671,21725
2023-01-06 17:15:00,1.05672,1.05997,1.05672,1.05813,13272
2023-01-06 17:30:00,1.05812,1.06055,1.05801,1.06004,9190
2023-01-06 17:45:00,1.06003,1.06121,1.05999,1.06013,8294
2023-01-06 18:00:00,1.06014,1.06132,1.05965,1.06051,6709
2023-01-06 18:15:00,1.0605,1.06139,1.05974,1.06039,6141
2023-01-06 18:30:00,1.0604,1.06202,1.06034,1.06166,5828
2023-01-06 18:45:00,1.06166,1.06222,1.06149,1.06185,5316
2023-01-06 19:00:00,1.06184,1.06235,1.06177,1.06194,3558
2023-01-06 19:15:00,1.06194,1.06221,1.06163,1.0622,2376
2023-01-06 19:30:00,1.0622,1.06328,1.06209,1.06326,2935
2023-01-06 19:45:00,1.06326,1.06378,1.06278,1.06374,3581
2023-01-06 20:00:00,1.06374,1.06394,1.06313,1.06347,3014
2023-01-06 20:15:00,1.06348,1.06364,1.06293,1.06345,2222
2023-01-06 20:30:00,1.06345,1.06433,1.06318,1.06424,2337
2023-01-06 20:45:00,1.06424,1.06424,1.06362,1.06374,2400
2023-01-06 21:00:00,1.06374,1.06478,1.06374,1.06434,2547
2023-01-06 21:15:00,1.06433,1.06461,1.06409,1.06439,1970
2023-01-06 21:30:00,1.06439,1.06476,1.06433,1.06453,2149
2023-01-06 21:45:00,1.06453,1.0647199999999999,1.06413,1.06452,2327
2023-01-06 22:00:00,1.06452,1.0647199999999999,1.06424,1.06427,2357
2023-01-06 22:15:00,1.06427,1.06477,1.06426,1.06474,2617
2023-01-06 22:30:00,1.06474,1.06478,1.06449,1.06456,1612
2023-01-06 22:45:00,1.06456,1.06471,1.06431,1.06459,2106
2023-01-06 23:00:00,1.06459,1.0646,1.06426,1.06435,1083
2023-01-06 23:15:00,1.06435,1.06449,1.06429,1.06439,572
2023-01-06 23:30:00,1.06439,1.06451,1.06427,1.06431,415
2023-01-06 23:45:00,1.06431,1.06447,1.06314,1.06314,1039
2023-01-09 00:00:00,1.0639,1.06394,1.0637,1.06388,83
2023-01-09 00:15:00,1.06388,1.06396,1.06385,1.06396,72
2023-01-09 00:30:00,1.06396,1.06399,1.06379,1.06383,469
2023-01-09 00:45:00,1.06384,1.06395,1.06381,1.06388,317
2023-01-09 01:00:00,1.06389,1.06476,1.06388,1.06468,1281
2023-01-09 01:15:00,1.06471,1.06569,1.06458,1.0656,1800
2023-01-09 01:30:00,1.06561,1.06571,1.06513,1.06539,1946
2023-01-09 01:45:00,1.06539,1.06627,1.0653299999999999,1.06623,1354
2023-01-09 02:00:00,1.06623,1.06673,1.06583,1.06644,2620
2023-01-09 02:15:00,1.06644,1.06644,1.06523,1.0653299999999999,1535
2023-01-09 02:30:00,1.0653299999999999,1.06566,1.0652,1.0652,1130
2023-01-09 02:45:00,1.0652,1.0661,1.06512,1.0661,1197
2023-01-09 03:00:00,1.0661,1.06661,1.06588,1.06589,1647
2023-01-09 03:15:00,1.0659,1.06638,1.0655000000000001,1.06624,1920
2023-01-09 03:30:00,1.06624,1.06694,1.06599,1.06689,1871
2023-01-09 03:45:00,1.06689,1.06721,1.0666,1.06664,2002
2023-01-09 04:00:00,1.06664,1.06738,1.06659,1.0673,1702
2023-01-09 04:15:00,1.0673,1.06735,1.06696,1.06697,1548
2023-01-09 04:30:00,1.06697,1.06746,1.06689,1.0673,1749
2023-01-09 04:45:00,1.0673,1.06774,1.0672,1.06767,1832
2023-01-09 05:00:00,1.06767,1.06767,1.06683,1.06696,1834
2023-01-09 05:15:00,1.06696,1.06722,1.06667,1.06715,1732
2023-01-09 05:30:00,1.06715,1.06748,1.06693,1.06718,1281
2023-01-09 05:45:00,1.06717,1.06726,1.06658,1.0667200000000001,1061
2023-01-09 06:00:00,1.06671,1.06738,1.06664,1.06727,866
2023-01-09 06:15:00,1.06727,1.06758,1.06723,1.0675,835
2023-01-09 06:30:00,1.0675,1.06767,1.06738,1.06761,849
2023-01-09 06:45:00,1.06761,1.06781,1.06749,1.06763,749
2023-01-09 07:00:00,1.06763,1.06771,1.06727,1.06739,1023
2023-01-09 07:15:00,1.06739,1.06807,1.06734,1.06792,1188
2023-01-09 07:30:00,1.06792,1.06816,1.06759,1.06788,1241
2023-01-09 07:45:00,1.06787,1.06827,1.06761,1.06768,1568
2023-01-09 08:00:00,1.06768,1.06799,1.06763,1.06798,1523
2023-01-09 08:15:00,1.06798,1.06859,1.06789,1.06792,1513
2023-01-09 08:30:00,1.06792,1.06802,1.06753,1.06789,1256
2023-01-09 08:45:00,1.06789,1.06829,1.06766,1.06815,1583
2023-01-09 09:00:00,1.06815,1.0688900000000001,1.06795,1.06872,3796
2023-01-09 09:15:00,1.06871,1.06945,1.06754,1.06774,4043
2023-01-09 09:30:00,1.06774,1.06793,1.06677,1.0673300000000001,5555
2023-01-09 09:45:00,1.0673300000000001,1.06782,1.0668,1.06729,3611
2023-01-09 10:00:00,1.06729,1.06956,1.06722,1.06923,5354
2023-01-09 10:15:00,1.06922,1.06975,1.06824,1.06905,4641
2023-01-09 10:30:00,1.06905,1.06951,1.06884,1.06946,3783
2023-01-09 10:45:00,1.06947,1.06992,1.06874,1.0689899999999999,3427
2023-01-09 11:00:00,1.0689899999999999,1.06933,1.06749,1.06757,4185
2023-01-09 11:15:00,1.06757,1.0681,1.06729,1.06776,3014
2023-01-09 11:30:00,1.06776,1.06784,1.06684,1.06706,3012
2023-01-09 11:45:00,1.06706,1.06768,1.06599,1.06718,4531
2023-01-09 12:00:00,1.06718,1.06732,1.0663,1.06645,3468
2023-01-09 12:15:00,1.06645,1.06666,1.06612,1.06644,2931
2023-01-09 12:30:00,1.06644,1.06762,1.0664,1.06726,2922
2023-01-09 12:45:00,1.06725,1.06738,1.06665,1.06686,3010
2023-01-09 13:00:00,1.06686,1.06841,1.06674,1.06807,3467
2023-01-09 13:15:00,1.06807,1.06846,1.06756,1.06834,2716
2023-01-09 13:30:00,1.06835,1.0683799999999999,1.06745,1.06813,2694
2023-01-09 13:45:00,1.06813,1.06853,1.068,1.0684,2535
2023-01-09 14:00:00,1.06841,1.06866,1.06819,1.06827,2615
2023-01-09 14:15:00,1.06826,1.06883,1.06805,1.06873,2504
2023-01-09 14:30:00,1.06873,1.06924,1.06858,1.06888,2489
2023-01-09 14:45:00,1.06888,1.06933,1.06837,1.06884,2946
2023-01-09 15:00:00,1.06884,1.06971,1.06848,1.06953,3786
2023-01-09 15:15:00,1.06953,1.07222,1.06945,1.07181,5984
2023-01-09 15:30:00,1.07181,1.07314,1.07171,1.07201,5574
2023-01-09 15:45:00,1.07202,1.07259,1.07165,1.07248,4783
2023-01-09 16:00:00,1.07248,1.07314,1.07206,1.07216,4788
2023-01-09 16:15:00,1.07216,1.07225,1.07112,1.07164,4648
2023-01-09 16:30:00,1.07164,1.07215,1.07118,1.07154,5352
2023-01-09 16:45:00,1.07154,1.07378,1.07139,1.07279,6525
2023-01-09 17:00:00,1.07279,1.07395,1.07275,1.07343,4671
2023-01-09 17:15:00,1.07343,1.07457,1.07341,1.0745,5335
2023-01-09 17:30:00,1.0745,1.07489,1.07431,1.07461,6297
2023-01-09 17:45:00,1.07461,1.0749,1.07396,1.07399,5771
2023-01-09 18:00:00,1.074,1.07487,1.07398,1.07478,4810
2023-01-09 18:15:00,1.07479,1.07487,1.07433,1.07471,3737
2023-01-09 18:30:00,1.07471,1.07486,1.07447,1.07479,3135
2023-01-09 18:45:00,1.07479,1.07603,1.07437,1.0758,5492
2023-01-09 19:00:00,1.07579,1.07597,1.07459,1.07501,4007
2023-01-09 19:15:00,1.07501,1.07514,1.07395,1.0743800000000001,3300
2023-01-09 19:30:00,1.07437,1.07477,1.07415,1.07423,3339
2023-01-09 19:45:00,1.07424,1.07504,1.07417,1.0749900000000001,2350
2023-01-09 20:00:00,1.0749900000000001,1.07538,1.07457,1.07495,1609
2023-01-09 20:15:00,1.07495,1.07501,1.07457,1.07489,1872
2023-01-09 20:30:00,1.07489,1.07534,1.07415,1.07419,2735
2023-01-09 20:45:00,1.07419,1.07435,1.07374,1.07429,2831
2023-01-09 21:00:00,1.07429,1.07478,1.07411,1.0745,2670
2023-01-09 21:15:00,1.07449,1.07496,1.07435,1.07487,2496
2023-01-09 21:30:00,1.07486,1.07515,1.07451,1.0747,2128
2023-01-09 21:45:00,1.0747,1.07525,1.07447,1.07514,2044
2023-01-09 22:00:00,1.07515,1.07536,1.07418,1.0743,3086
2023-01-09 22:15:00,1.07429,1.07478,1.07427,1.07441,2541
2023-01-09 22:30:00,1.07442,1.07449,1.07366,1.07408,2980
2023-01-09 22:45:00,1.07409,1.07415,1.07303,1.07307,5158
2023-01-09 23:00:00,1.07307,1.0735,1.07304,1.07314,1045
2023-01-09 23:15:00,1.07314,1.07334,1.073,1.07327,884
2023-01-09 23:30:00,1.07326,1.07344,1.07311,1.07329,770
2023-01-09 23:45:00,1.07329,1.07336,1.07305,1.07305,650
2023-01-10 00:00:00,1.07291,1.07297,1.07271,1.07297,56
2023-01-10 00:15:00,1.07288,1.07305,1.07281,1.07305,48
2023-01-10 00:30:00,1.07285,1.07306,1.07285,1.07298,2890
2023-01-10 00:45:00,1.07298,1.07309,1.07287,1.07309,3150
2023-01-10 01:00:00,1.07309,1.07382,1.07275,1.07326,2653
2023-01-10 01:15:00,1.07325,1.07339,1.07297,1.0732,956
2023-01-10 01:30:00,1.07319,1.07341,1.07305,1.07312,988
2023-01-10 01:45:00,1.07312,1.0735,1.07308,1.07325,491
2023-01-10 02:00:00,1.07324,1.0738,1.07274,1.07301,2122
2023-01-10 02:15:00,1.07301,1.0731,1.07204,1.07226,2567
2023-01-10 02:30:00,1.07226,1.0724,1.0722,1.07223,1400
2023-01-10 02:45:00,1.07223,1.07286,1.07222,1.07272,1879
2023-01-10 03:00:00,1.07272,1.07307,1.07258,1.07272,1544
2023-01-10 03:15:00,1.07272,1.07368,1.07266,1.07353,1528
2023-01-10 03:30:00,1.07353,1.07388,1.07333,1.07363,1910
2023-01-10 03:45:00,1.07363,1.07395,1.07331,1.07359,1786
2023-01-10 04:00:00,1.0735999999999999,1.07416,1.07322,1.07398,1986
2023-01-10 04:15:00,1.07397,1.0742099999999999,1.07307,1.07309,1896
2023-01-10 04:30:00,1.07308,1.07328,1.0721,1.0724,3220
2023-01-10 04:45:00,1.0724,1.07313,1.07228,1.07307,2358
2023-01-10 05:00:00,1.07307,1.07329,1.0725500000000001,1.0727,1568
2023-01-10 05:15:00,1.0727,1.07327,1.07264,1.07327,1336
2023-01-10 05:30:00,1.07328,1.0734,1.07283,1.07321,1622
2023-01-10 05:45:00,1.07321,1.07331,1.07298,1.07321,1533
2023-01-10 06:00:00,1.07321,1.07338,1.07277,1.07287,1581
2023-01-10 06:15:00,1.07288,1.0731,1.0728,1.07305,724
2023-01-10 06:30:00,1.07304,1.07333,1.0729,1.07303,850
2023-01-10 06:45:00,1.07303,1.07321,1.07283,1.07305,853
2023-01-10 07:00:00,1.07305,1.07366,1.07294,1.07347,1286
2023-01-10 07:15:00,1.07347,1.07412,1.07342,1.07393,1427
2023-01-10 07:30:00,1.07393,1.07437,1.07384,1.0742099999999999,1434
2023-01-10 07:45:00,1.0742,1.07437,1.07393,1.07425,1738
2023-01-10 08:00:00,1.07425,1.07429,1.07367,1.07371,1440
2023-01-10 08:15:00,1.07372,1.07403,1.07354,1.07358,1620
2023-01-10 08:30:00,1.07358,1.07361,1.07309,1.07329,1840
2023-01-10 08:45:00,1.07329,1.07348,1.07261,1.07337,2450
2023-01-10 09:00:00,1.07336,1.07371,1.07263,1.07288,4077
2023-01-10 09:15:00,1.07288,1.07322,1.07217,1.07242,3912
2023-01-10 09:30:00,1.07242,1.07344,1.07237,1.0734,2775
2023-01-10 09:45:00,1.0734,1.07392,1.07258,1.07313,3686
2023-01-10 10:00:00,1.07313,1.07419,1.07307,1.07386,4710
2023-01-10 10:15:00,1.07387,1.07439,1.07357,1.07387,4254
2023-01-10 10:30:00,1.07387,1.07469,1.07347,1.07362,3868
2023-01-10 10:45:00,1.07364,1.07398,1.07317,1.07382,3224
2023-01-10 11:00:00,1.07382,1.07383,1.07291,1.07306,4147
2023-01-10 11:15:00,1.07307,1.07487,1.07304,1.07473,3852
2023-01-10 11:30:00,1.07474,1.07514,1.07366,1.07367,3370
2023-01-10 11:45:00,1.07366,1.07469,1.07356,1.07458,3017
2023-01-10 12:00:00,1.07458,1.07458,1.07376,1.07437,3277
2023-01-10 12:15:00,1.0743800000000001,1.07448,1.07356,1.07372,2114
2023-01-10 12:30:00,1.07372,1.07389,1.07349,1.07364,2251
2023-01-10 12:45:00,1.07364,1.07385,1.07338,1.07361,2209
2023-01-10 13:00:00,1.07361,1.07422,1.0732,1.07328,2746
2023-01-10 13:15:00,1.07328,1.07411,1.07315,1.07403,2488
2023-01-10 13:30:00,1.07402,1.07403,1.07349,1.07361,2345
2023-01-10 13:45:00,1.07361,1.07389,1.07335,1.07348,2049
2023-01-10 14:00:00,1.07346,1.0735,1.07259,1.07267,2610
2023-01-10 14:15:00,1.07266,1.0731,1.07222,1.07296,2617
2023-01-10 14:30:00,1.07296,1.07301,1.07151,1.0719400000000001,3254
2023-01-10 14:45:00,1.0719400000000001,1.07202,1.0715,1.07189,3047
2023-01-10 15:00:00,1.07189,1.07237,1.0717,1.07227,3467
2023-01-10 15:15:00,1.07227,1.0723,1.07173,1.07175,3252
2023-01-10 15:30:00,1.07175,1.07198,1.07118,1.07176,3556
2023-01-10 15:45:00,1.07176,1.0725,1.07163,1.07212,2983
2023-01-10 16:00:00,1.07212,1.07466,1.07211,1.07435,11005
2023-01-10 16:15:00,1.07434,1.07506,1.0739,1.07443,5909
2023-01-10 16:30:00,1.07443,1.07588,1.07379,1.07424,9354
2023-01-10 16:45:00,1.07424,1.07448,1.0731600000000001,1.07402,8491
2023-01-10 17:00:00,1.07401,1.07528,1.07329,1.0746,7761
2023-01-10 17:15:00,1.07461,1.07501,1.07324,1.07328,7170
2023-01-10 17:30:00,1.07328,1.07339,1.0723799999999999,1.07273,7548
2023-01-10 17:45:00,1.07275,1.07322,1.07214,1.07273,7624
2023-01-10 18:00:00,1.07273,1.07361,1.07252,1.07347,5041
2023-01-10 18:15:00,1.07347,1.07416,1.07335,1.0734,4650
2023-01-10 18:30:00,1.0734,1.07384,1.0723799999999999,1.07319,5393
2023-01-10 18:45:00,1.07319,1.07373,1.07279,1.0735999999999999,4405
2023-01-10 19:00:00,1.07361,1.07364,1.07294,1.07349,3879
2023-01-10 19:15:00,1.07349,1.07412,1.07328,1.07398,2585
2023-01-10 19:30:00,1.07398,1.07435,1.07385,1.07397,2340
2023-01-10 19:45:00,1.07398,1.07407,1.07304,1.07331,2648
2023-01-10 20:00:00,1.07331,1.07361,1.0731,1.07319,2586
2023-01-10 20:15:00,1.07318,1.07326,1.07275,1.07286,2015
2023-01-10 20:30:00,1.07286,1.07363,1.07273,1.0731,2673
2023-01-10 20:45:00,1.0731,1.07393,1.07304,1.0737700000000001,1858
2023-01-10 21:00:00,1.07378,1.07429,1.07373,1.07408,2265
2023-01-10 21:15:00,1.07408,1.07415,1.07381,1.07395,1855
2023-01-10 21:30:00,1.07395,1.0741,1.07366,1.07369,1793
2023-01-10 21:45:00,1.07369,1.07409,1.0735999999999999,1.07406,2083
2023-01-10 22:00:00,1.07406,1.07417,1.07378,1.07415,1950
2023-01-10 22:15:00,1.07415,1.07437,1.07379,1.07396,1554
2023-01-10 22:30:00,1.07396,1.07423,1.07303,1.07308,1842
2023-01-10 22:45:00,1.07309,1.07388,1.07302,1.07358,2020
2023-01-10 23:00:00,1.07356,1.07374,1.07347,1.07357,996
2023-01-10 23:15:00,1.07357,1.07373,1.07344,1.07366,821
2023-01-10 23:30:00,1.07366,1.07373,1.07353,1.07361,428
2023-01-10 23:45:00,1.07361,1.07361,1.07319,1.07326,662
2023-01-11 00:00:00,1.07321,1.07324,1.07312,1.07324,28
2023-01-11 00:15:00,1.07324,1.07338,1.07312,1.07328,70
2023-01-11 00:30:00,1.07326,1.07336,1.07318,1.07326,4170
2023-01-11 00:45:00,1.07328,1.07341,1.07321,1.07335,2210
2023-01-11 01:00:00,1.07335,1.07356,1.07321,1.07351,532
2023-01-11 01:15:00,1.07351,1.07383,1.07343,1.07357,787
2023-01-11 01:30:00,1.07357,1.07376,1.07355,1.07373,524
2023-01-11 01:45:00,1.07373,1.07389,1.07369,1.07382,653
2023-01-11 02:00:00,1.07382,1.07427,1.07374,1.07414,1221
2023-01-11 02:15:00,1.07414,1.07422,1.0737,1.07372,897
2023-01-11 02:30:00,1.07372,1.07429,1.07371,1.07422,1494
2023-01-11 02:45:00,1.07423,1.07449,1.07399,1.07448,1501
2023-01-11 03:00:00,1.07448,1.07449,1.07304,1.07311,1820
2023-01-11 03:15:00,1.07312,1.07321,1.07279,1.07287,1416
2023-01-11 03:30:00,1.07287,1.07324,1.07251,1.07322,1780
2023-01-11 03:45:00,1.07323,1.07338,1.07293,1.07307,1320
2023-01-11 04:00:00,1.07306,1.07347,1.07279,1.07332,1170
2023-01-11 04:15:00,1.07333,1.07378,1.07297,1.07368,1185
2023-01-11 04:30:00,1.07368,1.07374,1.07328,1.07349,1206
2023-01-11 04:45:00,1.07349,1.07351,1.07265,1.07265,1900
2023-01-11 05:00:00,1.07265,1.07306,1.07263,1.07302,1055
2023-01-11 05:15:00,1.07302,1.07339,1.0729899999999999,1.07306,861
2023-01-11 05:30:00,1.07307,1.07336,1.07302,1.07331,752
2023-01-11 05:45:00,1.07331,1.07364,1.07322,1.07333,974
2023-01-11 06:00:00,1.07333,1.07344,1.07318,1.07334,1013
2023-01-11 06:15:00,1.07334,1.07349,1.07327,1.07339,671
2023-01-11 06:30:00,1.07339,1.07393,1.07338,1.07369,818
2023-01-11 06:45:00,1.07369,1.0739,1.07352,1.07383,625
2023-01-11 07:00:00,1.07383,1.0742099999999999,1.07365,1.07419,749
2023-01-11 07:15:00,1.07419,1.07454,1.07394,1.07444,1097
2023-01-11 07:30:00,1.07444,1.07528,1.07442,1.07519,1572
2023-01-11 07:45:00,1.07519,1.07565,1.07463,1.07473,1566
2023-01-11 08:00:00,1.07474,1.0751,1.07469,1.07494,1100
2023-01-11 08:15:00,1.07494,1.07548,1.07478,1.07526,1061
2023-01-11 08:30:00,1.07526,1.07546,1.07508,1.07512,1227
2023-01-11 08:45:00,1.07512,1.0753,1.07455,1.07455,1493
2023-01-11 09:00:00,1.07454,1.07521,1.07439,1.07483,2906
2023-01-11 09:15:00,1.0748199999999999,1.0757,1.07444,1.07567,2949
2023-01-11 09:30:00,1.07567,1.0757,1.07432,1.07468,3258
2023-01-11 09:45:00,1.07467,1.07511,1.07443,1.07464,2949
2023-01-11 10:00:00,1.07464,1.07486,1.07388,1.0742,4005
2023-01-11 10:15:00,1.0742,1.07468,1.07363,1.07374,3765
2023-01-11 10:30:00,1.07374,1.07446,1.07324,1.07439,3667
2023-01-11 10:45:00,1.07439,1.07451,1.07284,1.07294,3470
2023-01-11 11:00:00,1.07295,1.07356,1.07251,1.07345,4561
2023-01-11 11:15:00,1.07345,1.0747,1.07332,1.07461,3494
2023-01-11 11:30:00,1.07461,1.07479,1.0743,1.07439,2879
2023-01-11 11:45:00,1.07439,1.07455,1.07399,1.07414,2611
2023-01-11 12:00:00,1.07413,1.07489,1.07397,1.0743,3118
2023-01-11 12:15:00,1.0743,1.07459,1.07405,1.07432,2183
2023-01-11 12:30:00,1.07432,1.07458,1.07417,1.0745,2356
2023-01-11 12:45:00,1.0745,1.07509,1.07448,1.0749,2093
2023-01-11 13:00:00,1.07489,1.0752,1.07458,1.0748,2838
2023-01-11 13:15:00,1.0748,1.07502,1.07433,1.07445,2365
2023-01-11 13:30:00,1.07445,1.07531,1.07432,1.07524,2570
2023-01-11 13:45:00,1.07524,1.0755,1.07459,1.0748,2928
2023-01-11 14:00:00,1.0748,1.07485,1.07353,1.07365,2391
2023-01-11 14:15:00,1.07365,1.07367,1.07277,1.07318,3199
2023-01-11 14:30:00,1.07318,1.07367,1.07303,1.07344,2927
2023-01-11 14:45:00,1.07345,1.07408,1.07319,1.07401,3092
2023-01-11 15:00:00,1.07402,1.0747,1.07388,1.07465,2894
2023-01-11 15:15:00,1.07465,1.07505,1.07425,1.07483,2985
2023-01-11 15:30:00,1.07483,1.07517,1.07423,1.07517,3599
2023-01-11 15:45:00,1.07517,1.07525,1.07461,1.07495,3596
2023-01-11 16:00:00,1.07495,1.07515,1.07448,1.07492,3519
2023-01-11 16:15:00,1.07492,1.07683,1.07485,1.07672,4097
2023-01-11 16:30:00,1.07672,1.07684,1.07545,1.07611,6432
2023-01-11 16:45:00,1.0761,1.0776,1.0761,1.07695,6047
2023-01-11 17:00:00,1.07695,1.07745,1.07599,1.07649,5727
2023-01-11 17:15:00,1.07649,1.07734,1.07616,1.07717,5371
2023-01-11 17:30:00,1.07717,1.07739,1.07697,1.07699,4495
2023-01-11 17:45:00,1.07699,1.07704,1.07516,1.07547,5794
2023-01-11 18:00:00,1.07547,1.07613,1.07502,1.07573,4635
2023-01-11 18:15:00,1.07573,1.07583,1.07492,1.07504,2896
2023-01-11 18:30:00,1.07504,1.07584,1.0749900000000001,1.07573,1995
2023-01-11 18:45:00,1.07573,1.07575,1.07372,1.07383,2597
2023-01-11 19:00:00,1.07384,1.07435,1.0735999999999999,1.07398,3264
2023-01-11 19:15:00,1.07398,1.07434,1.07378,1.07403,2002
2023-01-11 19:30:00,1.07403,1.07481,1.07394,1.07419,1858
2023-01-11 19:45:00,1.07419,1.07465,1.07419,1.07464,1410
2023-01-11 20:00:00,1.07464,1.0766499999999999,1.07456,1.07614,2733
2023-01-11 20:15:00,1.07614,1.07622,1.07339,1.07423,6451
2023-01-11 20:30:00,1.07423,1.07535,1.07418,1.07519,3140
2023-01-11 20:45:00,1.0752,1.07556,1.07473,1.07529,2432
2023-01-11 21:00:00,1.07529,1.0755,1.07508,1.07519,2393
2023-01-11 21:15:00,1.07519,1.07523,1.07474,1.07513,1517
2023-01-11 21:30:00,1.07513,1.07594,1.07503,1.07573,2174
2023-01-11 21:45:00,1.07573,1.07635,1.07551,1.0763,1846
2023-01-11 22:00:00,1.07629,1.0763,1.07549,1.07553,1630
2023-01-11 22:15:00,1.07554,1.0758,1.0754299999999999,1.07574,1452
2023-01-11 22:30:00,1.07574,1.07582,1.07545,1.07575,1282
2023-01-11 22:45:00,1.07574,1.07589,1.07521,1.07535,2148
2023-01-11 23:00:00,1.07536,1.07557,1.07515,1.0755,1072
2023-01-11 23:15:00,1.0755,1.07562,1.07537,1.07554,736
2023-01-11 23:30:00,1.07553,1.07572,1.0755,1.07568,416
2023-01-11 23:45:00,1.07568,1.07579,1.07553,1.07558,526
2023-01-12 00:00:00,1.07558,1.07558,1.0752,1.07526,23
2023-01-12 00:15:00,1.07526,1.07537,1.07523,1.07528,43
2023-01-12 00:30:00,1.07529,1.07541,1.07511,1.07535,6710
2023-01-12 00:45:00,1.07532,1.07576,1.07529,1.07557,762
2023-01-12 01:00:00,1.07552,1.07652,1.07552,1.0761,1930
